"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"tanglay-RAISER","tanglay-RAISER-RAISED-B","2","","","0.000218901739366006","","1"
"tanglay-RAISER","tanglay-RAISER-UNRAISED-F","0","1","1","0.999781098260634","1",""
"tanglay-RAISER","tanglay-RAISER-UNRAISED-B","0","","","0.000218901739366006","1",""
"tansa-RAISER","tansa-RAISER-RAISED-F","0","1","1","0.99990059336125","","1"
"tansa-RAISER","tansa-RAISER-RAISED-B","7","","","9.94066387499659e-05","","1"
"tansa-RAISER","tansa-RAISER-UNRAISED-F","0","1","1","0.99990059336125","1",""
"tansa-RAISER","tansa-RAISER-UNRAISED-B","0","","","9.94066387499659e-05","1",""
"tapa-RAISER","tapa-RAISER-RAISED-F","1","1","1","0.634395236127001","","1"
"tapa-RAISER","tapa-RAISER-RAISED-B","1","","","0.365604763872999","","1"
"tapa-RAISER","tapa-RAISER-UNRAISED-F","0","1","1","0.634395236127001","1",""
"tapa-RAISER","tapa-RAISER-UNRAISED-B","0","","","0.365604763872999","1",""
"tapal-NON_RAISER","tapal-NON_RAISER-RAISED-F","0","1","1","0.999962175929681","","1"
"tapal-NON_RAISER","tapal-NON_RAISER-RAISED-B","0","","","3.7824070319048e-05","","1"
"tapal-NON_RAISER","tapal-NON_RAISER-UNRAISED-F","0","1","1","0.999962175929681","",""
"tapal-NON_RAISER","tapal-NON_RAISER-UNRAISED-B","82","","","3.7824070319048e-05","",""
"tapan-NON_RAISER","tapan-NON_RAISER-RAISED-F","0","1","1","0.99995223563163","","1"
"tapan-NON_RAISER","tapan-NON_RAISER-RAISED-B","0","","","4.77643683699513e-05","","1"
"tapan-NON_RAISER","tapan-NON_RAISER-UNRAISED-F","0","1","1","0.99995223563163","",""
"tapan-NON_RAISER","tapan-NON_RAISER-UNRAISED-B","11","","","4.77643683699513e-05","",""
"tapan-RAISER","tapan-RAISER-RAISED-F","0","1","1","0.99995223563163","","1"
"tapan-RAISER","tapan-RAISER-RAISED-B","20","","","4.77643683699513e-05","","1"
"tapan-RAISER","tapan-RAISER-UNRAISED-F","0","1","1","0.99995223563163","1",""
"tapan-RAISER","tapan-RAISER-UNRAISED-B","0","","","4.77643683699513e-05","1",""
"tapancha-NON_RAISER","tapancha-NON_RAISER-RAISED-F","0","1","1","0.999956062472989","","1"
"tapancha-NON_RAISER","tapancha-NON_RAISER-RAISED-B","0","","","4.39375270110398e-05","","1"
"tapancha-NON_RAISER","tapancha-NON_RAISER-UNRAISED-F","0","1","1","0.999956062472989","",""
"tapancha-NON_RAISER","tapancha-NON_RAISER-UNRAISED-B","1","","","4.39375270110398e-05","",""
"tapancha-RAISER","tapancha-RAISER-RAISED-F","0","1","1","0.999956062472989","","1"
"tapancha-RAISER","tapancha-RAISER-RAISED-B","1","","","4.39375270110398e-05","","1"
"tapancha-RAISER","tapancha-RAISER-UNRAISED-F","0","1","1","0.999956062472989","1",""
"tapancha-RAISER","tapancha-RAISER-UNRAISED-B","0","","","4.39375270110398e-05","1",""
"tapawet-NON_RAISER","tapawet-NON_RAISER-RAISED-F","0","1","","7.07733852053122e-05","","1"
"tapawet-NON_RAISER","tapawet-NON_RAISER-RAISED-B","0","","1","0.999929226614795","","1"
"tapawet-NON_RAISER","tapawet-NON_RAISER-UNRAISED-F","10","","","7.07733852053122e-05","",""
"tapawet-NON_RAISER","tapawet-NON_RAISER-UNRAISED-B","0","1","1","0.999929226614795","",""
"tapawet-RAISER","tapawet-RAISER-RAISED-F","12","1","","7.07733852053122e-05","","1"
"tapawet-RAISER","tapawet-RAISER-RAISED-B","0","","1","0.999929226614795","","1"
"tapawet-RAISER","tapawet-RAISER-UNRAISED-F","0","","","7.07733852053122e-05","1",""
"tapawet-RAISER","tapawet-RAISER-UNRAISED-B","0","1","1","0.999929226614795","1",""
"tapila-RAISER","tapila-RAISER-RAISED-F","0","1","1","0.999924903566857","","1"
"tapila-RAISER","tapila-RAISER-RAISED-B","2","","","7.50964331428516e-05","","1"
"tapila-RAISER","tapila-RAISER-UNRAISED-F","0","1","1","0.999924903566857","1",""
"tapila-RAISER","tapila-RAISER-UNRAISED-B","0","","","7.50964331428516e-05","1",""
"tapshur-NON_RAISER","tapshur-NON_RAISER-RAISED-F","0","1","1","0.999992013375714","","1"
"tapshur-NON_RAISER","tapshur-NON_RAISER-RAISED-B","0","","","7.98662428591612e-06","","1"
"tapshur-NON_RAISER","tapshur-NON_RAISER-UNRAISED-F","0","1","1","0.999992013375714","",""
"tapshur-NON_RAISER","tapshur-NON_RAISER-UNRAISED-B","564","","","7.98662428591612e-06","",""
"taptayin-NON_RAISER","taptayin-NON_RAISER-RAISED-F","0","1","1","0.999467726298253","","1"
"taptayin-NON_RAISER","taptayin-NON_RAISER-RAISED-B","0","","","0.000532273701746688","","1"
"taptayin-NON_RAISER","taptayin-NON_RAISER-UNRAISED-F","0","1","1","0.999467726298253","",""
"taptayin-NON_RAISER","taptayin-NON_RAISER-UNRAISED-B","2","","","0.000532273701746688","",""
"tara-NON_RAISER","tara-NON_RAISER-RAISED-F","0","1","1","0.999964051464338","","1"
"tara-NON_RAISER","tara-NON_RAISER-RAISED-B","0","","","3.59485356623557e-05","","1"
"tara-NON_RAISER","tara-NON_RAISER-UNRAISED-F","0","1","1","0.999964051464338","",""
"tara-NON_RAISER","tara-NON_RAISER-UNRAISED-B","5","","","3.59485356623557e-05","",""
"tara-RAISER","tara-RAISER-RAISED-F","0","1","1","0.999964051464338","","1"
"tara-RAISER","tara-RAISER-RAISED-B","18","","","3.59485356623557e-05","","1"
"tara-RAISER","tara-RAISER-UNRAISED-F","0","1","1","0.999964051464338","1",""
"tara-RAISER","tara-RAISER-UNRAISED-B","1","","","3.59485356623557e-05","1",""
"taram-NON_RAISER","taram-NON_RAISER-RAISED-F","0","1","1","0.999865199993622","","1"
"taram-NON_RAISER","taram-NON_RAISER-RAISED-B","0","","","0.000134800006378","","1"
"taram-NON_RAISER","taram-NON_RAISER-UNRAISED-F","0","1","1","0.999865199993622","",""
"taram-NON_RAISER","taram-NON_RAISER-UNRAISED-B","2","","","0.000134800006378","",""
"taramla-NON_RAISER","taramla-NON_RAISER-RAISED-F","0","1","1","0.999145285882973","","1"
"taramla-NON_RAISER","taramla-NON_RAISER-RAISED-B","0","","","0.0008547141170272","","1"
"taramla-NON_RAISER","taramla-NON_RAISER-UNRAISED-F","0","1","1","0.999145285882973","",""
"taramla-NON_RAISER","taramla-NON_RAISER-UNRAISED-B","1","","","0.0008547141170272","",""
"tarat-NON_RAISER","tarat-NON_RAISER-RAISED-F","0","1","1","0.999933395223927","","1"
"tarat-NON_RAISER","tarat-NON_RAISER-RAISED-B","0","","","6.66047760730093e-05","","1"
"tarat-NON_RAISER","tarat-NON_RAISER-UNRAISED-F","0","1","1","0.999933395223927","",""
"tarat-NON_RAISER","tarat-NON_RAISER-UNRAISED-B","6","","","6.66047760730093e-05","",""
"tarat-RAISER","tarat-RAISER-RAISED-F","0","1","1","0.999933395223927","","1"
"tarat-RAISER","tarat-RAISER-RAISED-B","4","","","6.66047760730093e-05","","1"
"tarat-RAISER","tarat-RAISER-UNRAISED-F","0","1","1","0.999933395223927","1",""
"tarat-RAISER","tarat-RAISER-UNRAISED-B","0","","","6.66047760730093e-05","1",""
"tarayt-NON_RAISER","tarayt-NON_RAISER-RAISED-F","0","1","1","0.999916496936338","","1"
"tarayt-NON_RAISER","tarayt-NON_RAISER-RAISED-B","0","","","8.35030636617828e-05","","1"
"tarayt-NON_RAISER","tarayt-NON_RAISER-UNRAISED-F","0","1","1","0.999916496936338","",""
"tarayt-NON_RAISER","tarayt-NON_RAISER-UNRAISED-B","6","","","8.35030636617828e-05","",""
"taraza-NON_RAISER","taraza-NON_RAISER-RAISED-F","0","1","1","0.999966544026751","","1"
"taraza-NON_RAISER","taraza-NON_RAISER-RAISED-B","0","","","3.34559732488859e-05","","1"
"taraza-NON_RAISER","taraza-NON_RAISER-UNRAISED-F","0","1","1","0.999966544026751","",""
"taraza-NON_RAISER","taraza-NON_RAISER-UNRAISED-B","2","","","3.34559732488859e-05","",""
"taraza-RAISER","taraza-RAISER-RAISED-F","0","1","1","0.999966544026751","","1"
"taraza-RAISER","taraza-RAISER-RAISED-B","96","","","3.34559732488859e-05","","1"
"taraza-RAISER","taraza-RAISER-UNRAISED-F","0","1","1","0.999966544026751","1",""
"taraza-RAISER","taraza-RAISER-UNRAISED-B","0","","","3.34559732488859e-05","1",""
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-RAISED-F","0","1","1","0.999974014182261","","1"
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-RAISED-B","0","","","2.59858177394934e-05","","1"
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-UNRAISED-F","0","1","1","0.999974014182261","",""
"tarbaghatay-NON_RAISER","tarbaghatay-NON_RAISER-UNRAISED-B","13","","","2.59858177394934e-05","",""
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-RAISED-F","0","1","1","0.999981391873762","","1"
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-RAISED-B","0","","","1.86081262384397e-05","","1"
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-UNRAISED-F","0","1","1","0.999981391873762","",""
"tarixshunas-NON_RAISER","tarixshunas-NON_RAISER-UNRAISED-B","107","","","1.86081262384397e-05","",""
"tartma-RAISER","tartma-RAISER-RAISED-F","0","1","1","0.999870870156313","","1"
"tartma-RAISER","tartma-RAISER-RAISED-B","10","","","0.000129129843686626","","1"
"tartma-RAISER","tartma-RAISER-UNRAISED-F","0","1","1","0.999870870156313","1",""
"tartma-RAISER","tartma-RAISER-UNRAISED-B","0","","","0.000129129843686626","1",""
"tartquchla-RAISER","tartquchla-RAISER-RAISED-F","0","1","1","0.999338566140549","","1"
"tartquchla-RAISER","tartquchla-RAISER-RAISED-B","1","","","0.000661433859451166","","1"
"tartquchla-RAISER","tartquchla-RAISER-UNRAISED-F","0","1","1","0.999338566140549","1",""
"tartquchla-RAISER","tartquchla-RAISER-UNRAISED-B","0","","","0.000661433859451166","1",""
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-RAISED-F","0","1","1","0.999467726298253","","1"
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-RAISED-B","0","","","0.000532273701746688","","1"
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-UNRAISED-F","0","1","1","0.999467726298253","",""
"tasadibi-NON_RAISER","tasadibi-NON_RAISER-UNRAISED-B","2","","","0.000532273701746688","",""
"tasadip-NON_RAISER","tasadip-NON_RAISER-RAISED-F","0","1","1","0.999905186291397","","1"
"tasadip-NON_RAISER","tasadip-NON_RAISER-RAISED-B","0","","","9.48137086026479e-05","","1"
"tasadip-NON_RAISER","tasadip-NON_RAISER-UNRAISED-F","0","1","1","0.999905186291397","",""
"tasadip-NON_RAISER","tasadip-NON_RAISER-UNRAISED-B","1","","","9.48137086026479e-05","",""
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-RAISED-F","0","1","1","0.989627978224334","","1"
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-RAISED-B","0","","","0.0103720217756659","","1"
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-UNRAISED-F","1","1","1","0.989627978224334","",""
"tasadipiy-NON_RAISER","tasadipiy-NON_RAISER-UNRAISED-B","78","","","0.0103720217756659","",""
"tasha-RAISER","tasha-RAISER-RAISED-F","0","1","1","0.999538219659975","","1"
"tasha-RAISER","tasha-RAISER-RAISED-B","1","","","0.000461780340024975","","1"
"tasha-RAISER","tasha-RAISER-UNRAISED-F","0","1","1","0.999538219659975","1",""
"tasha-RAISER","tasha-RAISER-UNRAISED-B","0","","","0.000461780340024975","1",""
"tashla-NON_RAISER","tashla-NON_RAISER-RAISED-F","0","1","1","0.999993340204323","","1"
"tashla-NON_RAISER","tashla-NON_RAISER-RAISED-B","0","","","6.6597956769332e-06","","1"
"tashla-NON_RAISER","tashla-NON_RAISER-UNRAISED-F","0","1","1","0.999993340204323","",""
"tashla-NON_RAISER","tashla-NON_RAISER-UNRAISED-B","160","","","6.6597956769332e-06","",""
"tashla-RAISER","tashla-RAISER-RAISED-F","0","1","1","0.999993340204323","","1"
"tashla-RAISER","tashla-RAISER-RAISED-B","155","","","6.6597956769332e-06","","1"
"tashla-RAISER","tashla-RAISER-UNRAISED-F","0","1","1","0.999993340204323","1",""
"tashla-RAISER","tashla-RAISER-UNRAISED-B","2","","","6.6597956769332e-06","1",""
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-RAISED-F","0","1","","7.1959900167336e-05","","1"
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-RAISED-B","0","","1","0.999928040099833","","1"
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-UNRAISED-F","32","","","7.1959900167336e-05","",""
"tashliwet-NON_RAISER","tashliwet-NON_RAISER-UNRAISED-B","0","1","1","0.999928040099833","",""
"tashliwet-RAISER","tashliwet-RAISER-RAISED-F","2","1","","7.1959900167336e-05","","1"
"tashliwet-RAISER","tashliwet-RAISER-RAISED-B","0","","1","0.999928040099833","","1"
"tashliwet-RAISER","tashliwet-RAISER-UNRAISED-F","0","","","7.1959900167336e-05","1",""
"tashliwet-RAISER","tashliwet-RAISER-UNRAISED-B","0","1","1","0.999928040099833","1",""
"tashpolat-NON_RAISER","tashpolat-NON_RAISER-RAISED-F","0","1","1","0.999964254368688","","1"
"tashpolat-NON_RAISER","tashpolat-NON_RAISER-RAISED-B","0","","","3.57456313121451e-05","","1"
"tashpolat-NON_RAISER","tashpolat-NON_RAISER-UNRAISED-F","0","1","1","0.999964254368688","",""
"tashpolat-NON_RAISER","tashpolat-NON_RAISER-UNRAISED-B","1","","","3.57456313121451e-05","",""
"tashyol-NON_RAISER","tashyol-NON_RAISER-RAISED-F","0","1","1","0.999889709389097","","1"
"tashyol-NON_RAISER","tashyol-NON_RAISER-RAISED-B","0","","","0.000110290610902619","","1"
"tashyol-NON_RAISER","tashyol-NON_RAISER-UNRAISED-F","0","1","1","0.999889709389097","",""
"tashyol-NON_RAISER","tashyol-NON_RAISER-UNRAISED-B","16","","","0.000110290610902619","",""
"tasma-RAISER","tasma-RAISER-RAISED-F","0","1","1","0.999928639575211","","1"
"tasma-RAISER","tasma-RAISER-RAISED-B","11","","","7.13604247888355e-05","","1"
"tasma-RAISER","tasma-RAISER-UNRAISED-F","0","1","1","0.999928639575211","1",""
"tasma-RAISER","tasma-RAISER-UNRAISED-B","0","","","7.13604247888355e-05","1",""
"tatar-NON_RAISER","tatar-NON_RAISER-RAISED-F","0","1","1","0.999973576939085","","1"
"tatar-NON_RAISER","tatar-NON_RAISER-RAISED-B","0","","","2.64230609149374e-05","","1"
"tatar-NON_RAISER","tatar-NON_RAISER-UNRAISED-F","0","1","1","0.999973576939085","",""
"tatar-NON_RAISER","tatar-NON_RAISER-UNRAISED-B","119","","","2.64230609149374e-05","",""
"tatarche-RAISER","tatarche-RAISER-RAISED-F","0","1","","0.966676655250974","","1"
"tatarche-RAISER","tatarche-RAISER-RAISED-B","3","","1","0.0333233447490257","","1"
"tatarche-RAISER","tatarche-RAISER-UNRAISED-F","0","","","0.966676655250974","1",""
"tatarche-RAISER","tatarche-RAISER-UNRAISED-B","0","1","1","0.0333233447490257","1",""
"tataristan-NON_RAISER","tataristan-NON_RAISER-RAISED-F","0","1","1","0.999966609160249","","1"
"tataristan-NON_RAISER","tataristan-NON_RAISER-RAISED-B","0","","","3.33908397509575e-05","","1"
"tataristan-NON_RAISER","tataristan-NON_RAISER-UNRAISED-F","0","1","1","0.999966609160249","",""
"tataristan-NON_RAISER","tataristan-NON_RAISER-UNRAISED-B","18","","","3.33908397509575e-05","",""
"tatila-RAISER","tatila-RAISER-RAISED-F","0","1","1","0.999538219659975","","1"
"tatila-RAISER","tatila-RAISER-RAISED-B","1","","","0.000461780340024975","","1"
"tatila-RAISER","tatila-RAISER-UNRAISED-F","0","1","1","0.999538219659975","1",""
"tatila-RAISER","tatila-RAISER-UNRAISED-B","0","","","0.000461780340024975","1",""
"tawa-RAISER","tawa-RAISER-RAISED-F","0","1","1","0.999873226525472","","1"
"tawa-RAISER","tawa-RAISER-RAISED-B","1","","","0.00012677347452783","","1"
"tawa-RAISER","tawa-RAISER-UNRAISED-F","0","1","1","0.999873226525472","1",""
"tawa-RAISER","tawa-RAISER-UNRAISED-B","0","","","0.00012677347452783","1",""
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-RAISED-F","0","1","1","0.999801734211981","","1"
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-RAISED-B","0","","","0.000198265788019403","","1"
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-UNRAISED-F","0","1","1","0.999801734211981","",""
"tawabi'at-NON_RAISER","tawabi'at-NON_RAISER-UNRAISED-B","1","","","0.000198265788019403","",""
"tawap-NON_RAISER","tawap-NON_RAISER-RAISED-F","0","1","1","0.99997504775217","","1"
"tawap-NON_RAISER","tawap-NON_RAISER-RAISED-B","0","","","2.49522478296127e-05","","1"
"tawap-NON_RAISER","tawap-NON_RAISER-UNRAISED-F","0","1","1","0.99997504775217","",""
"tawap-NON_RAISER","tawap-NON_RAISER-UNRAISED-B","7","","","2.49522478296127e-05","",""
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-RAISED-F","0","1","1","0.999893761161559","","1"
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-RAISED-B","0","","","0.00010623883844052","","1"
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-UNRAISED-F","0","1","1","0.999893761161559","",""
"tawapchi-NON_RAISER","tawapchi-NON_RAISER-UNRAISED-B","18","","","0.00010623883844052","",""
"tawar-NON_RAISER","tawar-NON_RAISER-RAISED-F","0","1","1","0.99998256501899","","1"
"tawar-NON_RAISER","tawar-NON_RAISER-RAISED-B","0","","","1.74349810095897e-05","","1"
"tawar-NON_RAISER","tawar-NON_RAISER-UNRAISED-F","0","1","1","0.99998256501899","",""
"tawar-NON_RAISER","tawar-NON_RAISER-UNRAISED-B","127","","","1.74349810095897e-05","",""
"tawlan-NON_RAISER","tawlan-NON_RAISER-RAISED-F","0","1","1","0.999935407905011","","1"
"tawlan-NON_RAISER","tawlan-NON_RAISER-RAISED-B","0","","","6.45920949889911e-05","","1"
"tawlan-NON_RAISER","tawlan-NON_RAISER-UNRAISED-F","0","1","1","0.999935407905011","",""
"tawlan-NON_RAISER","tawlan-NON_RAISER-UNRAISED-B","2","","","6.45920949889911e-05","",""
"tawlan-RAISER","tawlan-RAISER-RAISED-F","0","1","1","0.999935407905011","","1"
"tawlan-RAISER","tawlan-RAISER-RAISED-B","2","","","6.45920949889911e-05","","1"
"tawlan-RAISER","tawlan-RAISER-UNRAISED-F","0","1","1","0.999935407905011","1",""
"tawlan-RAISER","tawlan-RAISER-UNRAISED-B","0","","","6.45920949889911e-05","1",""
"tawush-NON_RAISER","tawush-NON_RAISER-RAISED-F","0","1","1","0.99998011147662","","1"
"tawush-NON_RAISER","tawush-NON_RAISER-RAISED-B","0","","","1.9888523380196e-05","","1"
"tawush-NON_RAISER","tawush-NON_RAISER-UNRAISED-F","0","1","1","0.99998011147662","",""
"tawush-NON_RAISER","tawush-NON_RAISER-UNRAISED-B","100","","","1.9888523380196e-05","",""
"tawut-NON_RAISER","tawut-NON_RAISER-RAISED-F","0","1","1","0.999965777936557","","1"
"tawut-NON_RAISER","tawut-NON_RAISER-RAISED-B","0","","","3.42220634425017e-05","","1"
"tawut-NON_RAISER","tawut-NON_RAISER-UNRAISED-F","0","1","1","0.999965777936557","",""
"tawut-NON_RAISER","tawut-NON_RAISER-UNRAISED-B","37","","","3.42220634425017e-05","",""
"tawuz-NON_RAISER","tawuz-NON_RAISER-RAISED-F","0","1","1","0.999969365050518","","1"
"tawuz-NON_RAISER","tawuz-NON_RAISER-RAISED-B","0","","","3.06349494821889e-05","","1"
"tawuz-NON_RAISER","tawuz-NON_RAISER-UNRAISED-F","0","1","1","0.999969365050518","",""
"tawuz-NON_RAISER","tawuz-NON_RAISER-UNRAISED-B","14","","","3.06349494821889e-05","",""
"taxta-NON_RAISER","taxta-NON_RAISER-RAISED-F","0","1","1","0.999983981365027","","1"
"taxta-NON_RAISER","taxta-NON_RAISER-RAISED-B","0","","","1.60186349729141e-05","","1"
"taxta-NON_RAISER","taxta-NON_RAISER-UNRAISED-F","0","1","1","0.999983981365027","",""
"taxta-NON_RAISER","taxta-NON_RAISER-UNRAISED-B","1","","","1.60186349729141e-05","",""
"taxta-RAISER","taxta-RAISER-RAISED-F","0","1","1","0.999983981365027","","1"
"taxta-RAISER","taxta-RAISER-RAISED-B","70","","","1.60186349729141e-05","","1"
"taxta-RAISER","taxta-RAISER-UNRAISED-F","0","1","1","0.999983981365027","1",""
"taxta-RAISER","taxta-RAISER-UNRAISED-B","79","","","1.60186349729141e-05","1",""
"taxtay-NON_RAISER","taxtay-NON_RAISER-RAISED-F","0","1","1","0.999968655362943","","1"
"taxtay-NON_RAISER","taxtay-NON_RAISER-RAISED-B","0","","","3.1344637057229e-05","","1"
"taxtay-NON_RAISER","taxtay-NON_RAISER-UNRAISED-F","0","1","1","0.999968655362943","",""
"taxtay-NON_RAISER","taxtay-NON_RAISER-UNRAISED-B","42","","","3.1344637057229e-05","",""
"taxtay-RAISER","taxtay-RAISER-RAISED-F","0","1","1","0.999968655362943","","1"
"taxtay-RAISER","taxtay-RAISER-RAISED-B","1","","","3.1344637057229e-05","","1"
"taxtay-RAISER","taxtay-RAISER-UNRAISED-F","0","1","1","0.999968655362943","1",""
"taxtay-RAISER","taxtay-RAISER-UNRAISED-B","0","","","3.1344637057229e-05","1",""
"tayan-NON_RAISER","tayan-NON_RAISER-RAISED-F","0","1","1","0.999980506767426","","1"
"tayan-NON_RAISER","tayan-NON_RAISER-RAISED-B","0","","","1.94932325738861e-05","","1"
"tayan-NON_RAISER","tayan-NON_RAISER-UNRAISED-F","0","1","1","0.999980506767426","",""
"tayan-NON_RAISER","tayan-NON_RAISER-UNRAISED-B","64","","","1.94932325738861e-05","",""
"tayan-RAISER","tayan-RAISER-RAISED-F","0","1","1","0.999980506767426","","1"
"tayan-RAISER","tayan-RAISER-RAISED-B","65","","","1.94932325738861e-05","","1"
"tayan-RAISER","tayan-RAISER-UNRAISED-F","0","1","1","0.999980506767426","1",""
"tayan-RAISER","tayan-RAISER-UNRAISED-B","0","","","1.94932325738861e-05","1",""
"tayanch-NON_RAISER","tayanch-NON_RAISER-RAISED-F","0","1","1","0.999977859438249","","1"
"tayanch-NON_RAISER","tayanch-NON_RAISER-RAISED-B","0","","","2.21405617505388e-05","","1"
"tayanch-NON_RAISER","tayanch-NON_RAISER-UNRAISED-F","0","1","1","0.999977859438249","",""
"tayanch-NON_RAISER","tayanch-NON_RAISER-UNRAISED-B","10","","","2.21405617505388e-05","",""
"tayland-NON_RAISER","tayland-NON_RAISER-RAISED-F","0","1","1","0.999992196756981","","1"
"tayland-NON_RAISER","tayland-NON_RAISER-RAISED-B","0","","","7.80324301907775e-06","","1"
