"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"köptürmichi-NON_RAISER","köptürmichi-NON_RAISER-UNRAISED-F","2","","","0.252768938795805","",""
"köptürmichi-NON_RAISER","köptürmichi-NON_RAISER-UNRAISED-B","1","1","1","0.747231061204195","",""
"köre-NON_RAISER","köre-NON_RAISER-RAISED-F","0","","","6.48423195175927e-05","","1"
"köre-NON_RAISER","köre-NON_RAISER-RAISED-B","0","1","1","0.999935157680482","","1"
"köre-NON_RAISER","köre-NON_RAISER-UNRAISED-F","26","","","6.48423195175927e-05","",""
"köre-NON_RAISER","köre-NON_RAISER-UNRAISED-B","0","1","1","0.999935157680482","",""
"köre-NON_RAISER","köre-NON_RAISER-RAISED-F","0","","","6.48423195175927e-05","","1"
"köre-NON_RAISER","köre-NON_RAISER-RAISED-B","0","1","1","0.999935157680482","","1"
"köre-NON_RAISER","köre-NON_RAISER-UNRAISED-F","5","","","6.48423195175927e-05","",""
"köre-NON_RAISER","köre-NON_RAISER-UNRAISED-B","0","1","1","0.999935157680482","",""
"körelmes-NON_RAISER","körelmes-NON_RAISER-RAISED-F","0","","","0.000160043078149339","","1"
"körelmes-NON_RAISER","körelmes-NON_RAISER-RAISED-B","0","1","1","0.999839956921851","","1"
"körelmes-NON_RAISER","körelmes-NON_RAISER-UNRAISED-F","3","","","0.000160043078149339","",""
"körelmes-NON_RAISER","körelmes-NON_RAISER-UNRAISED-B","0","1","1","0.999839956921851","",""
"köreng-NON_RAISER","köreng-NON_RAISER-RAISED-F","0","","","0.000109524361059233","","1"
"köreng-NON_RAISER","köreng-NON_RAISER-RAISED-B","0","1","1","0.999890475638941","","1"
"köreng-NON_RAISER","köreng-NON_RAISER-UNRAISED-F","13","","","0.000109524361059233","",""
"köreng-NON_RAISER","köreng-NON_RAISER-UNRAISED-B","0","1","1","0.999890475638941","",""
"körengle-RAISER","körengle-RAISER-RAISED-F","2","","","0.00029356838411931","","1"
"körengle-RAISER","körengle-RAISER-RAISED-B","0","1","1","0.999706431615881","","1"
"körengle-RAISER","körengle-RAISER-UNRAISED-F","0","","","0.00029356838411931","1",""
"körengle-RAISER","körengle-RAISER-UNRAISED-B","0","1","1","0.999706431615881","1",""
"köresh-NON_RAISER","köresh-NON_RAISER-RAISED-F","0","","","7.76177538580079e-05","","1"
"köresh-NON_RAISER","köresh-NON_RAISER-RAISED-B","0","1","1","0.999922382246142","","1"
"köresh-NON_RAISER","köresh-NON_RAISER-UNRAISED-F","28","","","7.76177538580079e-05","",""
"köresh-NON_RAISER","köresh-NON_RAISER-UNRAISED-B","0","1","1","0.999922382246142","",""
"körgezme-NON_RAISER","körgezme-NON_RAISER-RAISED-F","0","","","2.2846441569344e-05","","1"
"körgezme-NON_RAISER","körgezme-NON_RAISER-RAISED-B","0","1","1","0.999977153558431","","1"
"körgezme-NON_RAISER","körgezme-NON_RAISER-UNRAISED-F","5","","","2.2846441569344e-05","",""
"körgezme-NON_RAISER","körgezme-NON_RAISER-UNRAISED-B","0","1","1","0.999977153558431","",""
"körgezme-RAISER","körgezme-RAISER-RAISED-F","894","","","2.2846441569344e-05","","1"
"körgezme-RAISER","körgezme-RAISER-RAISED-B","0","1","1","0.999977153558431","","1"
"körgezme-RAISER","körgezme-RAISER-UNRAISED-F","0","","","2.2846441569344e-05","1",""
"körgezme-RAISER","körgezme-RAISER-UNRAISED-B","0","1","1","0.999977153558431","1",""
"körgezmixana-RAISER","körgezmixana-RAISER-RAISED-F","0","1","1","0.999849136533535","","1"
"körgezmixana-RAISER","körgezmixana-RAISER-RAISED-B","8","","","0.000150863466464757","","1"
"körgezmixana-RAISER","körgezmixana-RAISER-UNRAISED-F","0","1","1","0.999849136533535","1",""
"körgezmixana-RAISER","körgezmixana-RAISER-UNRAISED-B","0","","","0.000150863466464757","1",""
"körkemleshtür-NON_RAISER","körkemleshtür-NON_RAISER-RAISED-F","0","","","0.000192106474648834","","1"
"körkemleshtür-NON_RAISER","körkemleshtür-NON_RAISER-RAISED-B","0","1","1","0.999807893525351","","1"
"körkemleshtür-NON_RAISER","körkemleshtür-NON_RAISER-UNRAISED-F","1","","","0.000192106474648834","",""
"körkemleshtür-NON_RAISER","körkemleshtür-NON_RAISER-UNRAISED-B","0","1","1","0.999807893525351","",""
"körset-NON_RAISER","körset-NON_RAISER-RAISED-F","0","","","0.00974741832892904","","1"
"körset-NON_RAISER","körset-NON_RAISER-RAISED-B","0","1","1","0.990252581671071","","1"
"körset-NON_RAISER","körset-NON_RAISER-UNRAISED-F","1375","","","0.00974741832892904","",""
"körset-NON_RAISER","körset-NON_RAISER-UNRAISED-B","5","1","1","0.990252581671071","",""
"körset-RAISER","körset-RAISER-RAISED-F","332","","","0.00974741832892904","","1"
"körset-RAISER","körset-RAISER-RAISED-B","12","1","1","0.990252581671071","","1"
"körset-RAISER","körset-RAISER-UNRAISED-F","0","","","0.00974741832892904","1",""
"körset-RAISER","körset-RAISER-UNRAISED-B","0","1","1","0.990252581671071","1",""
"körsetme-RAISER","körsetme-RAISER-RAISED-F","127","","","7.04478781530969e-05","","1"
"körsetme-RAISER","körsetme-RAISER-RAISED-B","0","1","1","0.999929552121847","","1"
"körsetme-RAISER","körsetme-RAISER-UNRAISED-F","0","","","7.04478781530969e-05","1",""
"körsetme-RAISER","körsetme-RAISER-UNRAISED-B","0","1","1","0.999929552121847","1",""
"körüm-NON_RAISER","körüm-NON_RAISER-RAISED-F","0","","","0.000102832564280128","","1"
"körüm-NON_RAISER","körüm-NON_RAISER-RAISED-B","0","1","1","0.99989716743572","","1"
"körüm-NON_RAISER","körüm-NON_RAISER-UNRAISED-F","1","","","0.000102832564280128","",""
"körüm-NON_RAISER","körüm-NON_RAISER-UNRAISED-B","0","1","1","0.99989716743572","",""
"körün-NON_RAISER","körün-NON_RAISER-RAISED-F","0","","","0.0131040860871827","","1"
"körün-NON_RAISER","körün-NON_RAISER-RAISED-B","0","1","1","0.986895913912817","","1"
"körün-NON_RAISER","körün-NON_RAISER-UNRAISED-F","361","","","0.0131040860871827","",""
"körün-NON_RAISER","körün-NON_RAISER-UNRAISED-B","5","1","1","0.986895913912817","",""
"körünish-NON_RAISER","körünish-NON_RAISER-RAISED-F","0","","","0.000190983097060673","","1"
"körünish-NON_RAISER","körünish-NON_RAISER-RAISED-B","0","1","1","0.999809016902939","","1"
"körünish-NON_RAISER","körünish-NON_RAISER-UNRAISED-F","2","","","0.000190983097060673","",""
"körünish-NON_RAISER","körünish-NON_RAISER-UNRAISED-B","0","1","1","0.999809016902939","",""
"körünmes-NON_RAISER","körünmes-NON_RAISER-RAISED-F","0","","","0.000218840004354834","","1"
"körünmes-NON_RAISER","körünmes-NON_RAISER-RAISED-B","0","1","1","0.999781159995645","","1"
"körünmes-NON_RAISER","körünmes-NON_RAISER-UNRAISED-F","2","","","0.000218840004354834","",""
"körünmes-NON_RAISER","körünmes-NON_RAISER-UNRAISED-B","0","1","1","0.999781159995645","",""
"körünüsh-NON_RAISER","körünüsh-NON_RAISER-RAISED-F","0","","","2.62267502256292e-05","","1"
"körünüsh-NON_RAISER","körünüsh-NON_RAISER-RAISED-B","0","1","1","0.999973773249774","","1"
"körünüsh-NON_RAISER","körünüsh-NON_RAISER-UNRAISED-F","377","","","2.62267502256292e-05","",""
"körünüsh-NON_RAISER","körünüsh-NON_RAISER-UNRAISED-B","0","1","1","0.999973773249774","",""
"körüsh-NON_RAISER","körüsh-NON_RAISER-RAISED-F","0","","","0.00226009079403559","","1"
"körüsh-NON_RAISER","körüsh-NON_RAISER-RAISED-B","0","1","1","0.997739909205964","","1"
"körüsh-NON_RAISER","körüsh-NON_RAISER-UNRAISED-F","1258","","","0.00226009079403559","",""
"körüsh-NON_RAISER","körüsh-NON_RAISER-UNRAISED-B","3","1","1","0.997739909205964","",""
"kösen-NON_RAISER","kösen-NON_RAISER-RAISED-F","0","","","6.37178952918095e-05","","1"
"kösen-NON_RAISER","kösen-NON_RAISER-RAISED-B","0","1","1","0.999936282104708","","1"
"kösen-NON_RAISER","kösen-NON_RAISER-UNRAISED-F","3","","","6.37178952918095e-05","",""
"kösen-NON_RAISER","kösen-NON_RAISER-UNRAISED-B","0","1","1","0.999936282104708","",""
"kötür-NON_RAISER","kötür-NON_RAISER-RAISED-F","0","","","0.00510709789654391","","1"
"kötür-NON_RAISER","kötür-NON_RAISER-RAISED-B","0","1","1","0.994892902103456","","1"
"kötür-NON_RAISER","kötür-NON_RAISER-UNRAISED-F","940","","","0.00510709789654391","",""
"kötür-NON_RAISER","kötür-NON_RAISER-UNRAISED-B","5","1","1","0.994892902103456","",""
"kötüre-RAISER","kötüre-RAISER-RAISED-F","6","","","0.00011065794559018","","1"
"kötüre-RAISER","kötüre-RAISER-RAISED-B","0","1","1","0.99988934205441","","1"
"kötüre-RAISER","kötüre-RAISER-UNRAISED-F","0","","","0.00011065794559018","1",""
"kötüre-RAISER","kötüre-RAISER-UNRAISED-B","0","1","1","0.99988934205441","1",""
"köydür-NON_RAISER","köydür-NON_RAISER-RAISED-F","0","","","0.00261554553251709","","1"
"köydür-NON_RAISER","köydür-NON_RAISER-RAISED-B","0","1","1","0.997384454467483","","1"
"köydür-NON_RAISER","köydür-NON_RAISER-UNRAISED-F","328","","","0.00261554553251709","",""
"köydür-NON_RAISER","köydür-NON_RAISER-UNRAISED-B","1","1","1","0.997384454467483","",""
"köydürüwet-NON_RAISER","köydürüwet-NON_RAISER-RAISED-F","0","","","0.000108828539435522","","1"
"köydürüwet-NON_RAISER","köydürüwet-NON_RAISER-RAISED-B","0","1","1","0.999891171460564","","1"
"köydürüwet-NON_RAISER","köydürüwet-NON_RAISER-UNRAISED-F","8","","","0.000108828539435522","",""
"köydürüwet-NON_RAISER","köydürüwet-NON_RAISER-UNRAISED-B","0","1","1","0.999891171460564","",""
"köyümchan-NON_RAISER","köyümchan-NON_RAISER-RAISED-F","0","","1","0.999907611905793","","1"
"köyümchan-NON_RAISER","köyümchan-NON_RAISER-RAISED-B","0","1","","9.23880942068633e-05","","1"
"köyümchan-NON_RAISER","köyümchan-NON_RAISER-UNRAISED-F","0","1","1","0.999907611905793","",""
"köyümchan-NON_RAISER","köyümchan-NON_RAISER-UNRAISED-B","20","","","9.23880942068633e-05","",""
"köyün-NON_RAISER","köyün-NON_RAISER-RAISED-F","0","","","4.93464370249498e-05","","1"
"köyün-NON_RAISER","köyün-NON_RAISER-RAISED-B","0","1","1","0.999950653562975","","1"
"köyün-NON_RAISER","köyün-NON_RAISER-UNRAISED-F","35","","","4.93464370249498e-05","",""
"köyün-NON_RAISER","köyün-NON_RAISER-UNRAISED-B","0","1","1","0.999950653562975","",""
"köyünüsh-NON_RAISER","köyünüsh-NON_RAISER-RAISED-F","0","","","0.000278370754511199","","1"
"köyünüsh-NON_RAISER","köyünüsh-NON_RAISER-RAISED-B","0","1","1","0.999721629245489","","1"
"köyünüsh-NON_RAISER","köyünüsh-NON_RAISER-UNRAISED-F","1","","","0.000278370754511199","",""
"köyünüsh-NON_RAISER","köyünüsh-NON_RAISER-UNRAISED-B","0","1","1","0.999721629245489","",""
"közet-NON_RAISER","közet-NON_RAISER-RAISED-F","0","","","6.05842885272808e-05","","1"
"közet-NON_RAISER","közet-NON_RAISER-RAISED-B","0","1","1","0.999939415711473","","1"
"közet-NON_RAISER","közet-NON_RAISER-UNRAISED-F","57","","","6.05842885272808e-05","",""
"közet-NON_RAISER","közet-NON_RAISER-UNRAISED-B","0","1","1","0.999939415711473","",""
"közet-RAISER","közet-RAISER-RAISED-F","41","","","6.05842885272808e-05","","1"
"közet-RAISER","közet-RAISER-RAISED-B","0","1","1","0.999939415711473","","1"
"közet-RAISER","közet-RAISER-UNRAISED-F","0","","","6.05842885272808e-05","1",""
"közet-RAISER","közet-RAISER-UNRAISED-B","0","1","1","0.999939415711473","1",""
"közetchi-NON_RAISER","közetchi-NON_RAISER-RAISED-F","0","","","4.64899173257759e-05","","1"
"közetchi-NON_RAISER","közetchi-NON_RAISER-RAISED-B","0","1","1","0.999953510082674","","1"
"közetchi-NON_RAISER","közetchi-NON_RAISER-UNRAISED-F","61","","","4.64899173257759e-05","",""
"közetchi-NON_RAISER","közetchi-NON_RAISER-UNRAISED-B","0","1","1","0.999953510082674","",""
"közle-NON_RAISER","közle-NON_RAISER-RAISED-F","0","","","4.16427836349065e-05","","1"
"közle-NON_RAISER","közle-NON_RAISER-RAISED-B","0","1","1","0.999958357216365","","1"
"közle-NON_RAISER","közle-NON_RAISER-UNRAISED-F","3","","","4.16427836349065e-05","",""
"közle-NON_RAISER","közle-NON_RAISER-UNRAISED-B","0","1","1","0.999958357216365","",""
"közle-RAISER","közle-RAISER-RAISED-F","78","","","4.16427836349065e-05","","1"
"közle-RAISER","közle-RAISER-RAISED-B","0","1","1","0.999958357216365","","1"
"közle-RAISER","közle-RAISER-UNRAISED-F","0","","","4.16427836349065e-05","1",""
"közle-RAISER","közle-RAISER-UNRAISED-B","0","1","1","0.999958357216365","1",""
"közqarash-NON_RAISER","közqarash-NON_RAISER-RAISED-F","0","1","1","0.999972405168446","","1"
"közqarash-NON_RAISER","közqarash-NON_RAISER-RAISED-B","0","","","2.75948315543451e-05","","1"
"közqarash-NON_RAISER","közqarash-NON_RAISER-UNRAISED-F","0","1","1","0.999972405168446","",""
"közqarash-NON_RAISER","közqarash-NON_RAISER-UNRAISED-B","55","","","2.75948315543451e-05","",""
"közqarash-RAISER","közqarash-RAISER-RAISED-F","0","1","1","0.999972405168446","","1"
"közqarash-RAISER","közqarash-RAISER-RAISED-B","7","","","2.75948315543451e-05","","1"
"közqarash-RAISER","közqarash-RAISER-UNRAISED-F","0","1","1","0.999972405168446","1",""
"közqarash-RAISER","közqarash-RAISER-UNRAISED-B","0","","","2.75948315543451e-05","1",""
"küche-NON_RAISER","küche-NON_RAISER-RAISED-F","0","","","0.0924157824488209","","1"
"küche-NON_RAISER","küche-NON_RAISER-RAISED-B","0","1","1","0.907584217551179","","1"
"küche-NON_RAISER","küche-NON_RAISER-UNRAISED-F","0","","","0.0924157824488209","",""
"küche-NON_RAISER","küche-NON_RAISER-UNRAISED-B","2","1","1","0.907584217551179","",""
"küche-RAISER","küche-RAISER-RAISED-F","20","","","0.0924157824488209","","1"
"küche-RAISER","küche-RAISER-RAISED-B","0","1","1","0.907584217551179","","1"
"küche-RAISER","küche-RAISER-UNRAISED-F","0","","","0.0924157824488209","1",""
"küche-RAISER","küche-RAISER-UNRAISED-B","0","1","1","0.907584217551179","1",""
"küchey-NON_RAISER","küchey-NON_RAISER-RAISED-F","0","","","0.00806030060409039","","1"
"küchey-NON_RAISER","küchey-NON_RAISER-RAISED-B","0","1","1","0.99193969939591","","1"
"küchey-NON_RAISER","küchey-NON_RAISER-UNRAISED-F","467","","","0.00806030060409039","",""
"küchey-NON_RAISER","küchey-NON_RAISER-UNRAISED-B","0","1","1","0.99193969939591","",""
"küchey-RAISER","küchey-RAISER-RAISED-F","4","","","0.00806030060409039","","1"
"küchey-RAISER","küchey-RAISER-RAISED-B","4","1","1","0.99193969939591","","1"
"küchey-RAISER","küchey-RAISER-UNRAISED-F","0","","","0.00806030060409039","1",""
"küchey-RAISER","küchey-RAISER-UNRAISED-B","0","1","1","0.99193969939591","1",""
"kücheyt-NON_RAISER","kücheyt-NON_RAISER-RAISED-F","0","","","0.0030469639324734","","1"
"kücheyt-NON_RAISER","kücheyt-NON_RAISER-RAISED-B","0","1","1","0.996953036067527","","1"
"kücheyt-NON_RAISER","kücheyt-NON_RAISER-UNRAISED-F","602","","","0.0030469639324734","",""
"kücheyt-NON_RAISER","kücheyt-NON_RAISER-UNRAISED-B","2","1","1","0.996953036067527","",""
"küchlen-NON_RAISER","küchlen-NON_RAISER-RAISED-F","0","","","0.0197129460041267","","1"
"küchlen-NON_RAISER","küchlen-NON_RAISER-RAISED-B","0","1","1","0.980287053995873","","1"
"küchlen-NON_RAISER","küchlen-NON_RAISER-UNRAISED-F","14","","","0.0197129460041267","",""
"küchlen-NON_RAISER","küchlen-NON_RAISER-UNRAISED-B","0","1","1","0.980287053995873","",""
"küchlen-RAISER","küchlen-RAISER-RAISED-F","27","","","0.0197129460041267","","1"
"küchlen-RAISER","küchlen-RAISER-RAISED-B","1","1","1","0.980287053995873","","1"
"küchlen-RAISER","küchlen-RAISER-UNRAISED-F","0","","","0.0197129460041267","1",""
"küchlen-RAISER","küchlen-RAISER-UNRAISED-B","0","1","1","0.980287053995873","1",""
"küchsizlen-RAISER","küchsizlen-RAISER-RAISED-F","1","","","0.000338789201182783","","1"
"küchsizlen-RAISER","küchsizlen-RAISER-RAISED-B","0","1","1","0.999661210798817","","1"
"küchsizlen-RAISER","küchsizlen-RAISER-UNRAISED-F","0","","","0.000338789201182783","1",""
"küchsizlen-RAISER","küchsizlen-RAISER-UNRAISED-B","0","1","1","0.999661210798817","1",""
"külbe-NON_RAISER","külbe-NON_RAISER-RAISED-F","0","","","0.000199433055964612","","1"
"külbe-NON_RAISER","külbe-NON_RAISER-RAISED-B","0","1","1","0.999800566944035","","1"
"külbe-NON_RAISER","külbe-NON_RAISER-UNRAISED-F","3","","","0.000199433055964612","",""
"külbe-NON_RAISER","külbe-NON_RAISER-UNRAISED-B","0","1","1","0.999800566944035","",""
"külbe-RAISER","külbe-RAISER-RAISED-F","2","","","0.000199433055964612","","1"
"külbe-RAISER","külbe-RAISER-RAISED-B","0","1","1","0.999800566944035","","1"
"külbe-RAISER","külbe-RAISER-UNRAISED-F","0","","","0.000199433055964612","1",""
"külbe-RAISER","külbe-RAISER-UNRAISED-B","0","1","1","0.999800566944035","1",""
"küldan-NON_RAISER","küldan-NON_RAISER-RAISED-F","0","","1","0.999634587976568","","1"
"küldan-NON_RAISER","küldan-NON_RAISER-RAISED-B","0","1","","0.000365412023431544","","1"
"küldan-NON_RAISER","küldan-NON_RAISER-UNRAISED-F","0","1","1","0.999634587976568","",""
"küldan-NON_RAISER","küldan-NON_RAISER-UNRAISED-B","2","","","0.000365412023431544","",""
"küldür-NON_RAISER","küldür-NON_RAISER-RAISED-F","0","","","7.12789821670339e-05","","1"
"küldür-NON_RAISER","küldür-NON_RAISER-RAISED-B","0","1","1","0.999928721017833","","1"
"küldür-NON_RAISER","küldür-NON_RAISER-UNRAISED-F","28","","","7.12789821670339e-05","",""
"küldür-NON_RAISER","küldür-NON_RAISER-UNRAISED-B","0","1","1","0.999928721017833","",""
"küleng-NON_RAISER","küleng-NON_RAISER-RAISED-F","0","","","0.000278370754511199","","1"
"küleng-NON_RAISER","küleng-NON_RAISER-RAISED-B","0","1","1","0.999721629245489","","1"
"küleng-NON_RAISER","küleng-NON_RAISER-UNRAISED-F","1","","","0.000278370754511199","",""
"küleng-NON_RAISER","küleng-NON_RAISER-UNRAISED-B","0","1","1","0.999721629245489","",""
"külpet-NON_RAISER","külpet-NON_RAISER-RAISED-F","0","","","3.05348745663508e-05","","1"
"külpet-NON_RAISER","külpet-NON_RAISER-RAISED-B","0","1","1","0.999969465125434","","1"
"külpet-NON_RAISER","külpet-NON_RAISER-UNRAISED-F","243","","","3.05348745663508e-05","",""
"külpet-NON_RAISER","külpet-NON_RAISER-UNRAISED-B","0","1","1","0.999969465125434","",""
"külpet-RAISER","külpet-RAISER-RAISED-F","3","","","3.05348745663508e-05","","1"
"külpet-RAISER","külpet-RAISER-RAISED-B","0","1","1","0.999969465125434","","1"
"külpet-RAISER","külpet-RAISER-UNRAISED-F","0","","","3.05348745663508e-05","1",""
"külpet-RAISER","külpet-RAISER-UNRAISED-B","0","1","1","0.999969465125434","1",""
"kültür-NON_RAISER","kültür-NON_RAISER-RAISED-F","0","","","3.20451995017657e-05","","1"
"kültür-NON_RAISER","kültür-NON_RAISER-RAISED-B","0","1","1","0.999967954800498","","1"
"kültür-NON_RAISER","kültür-NON_RAISER-UNRAISED-F","68","","","3.20451995017657e-05","",""
"kültür-NON_RAISER","kültür-NON_RAISER-UNRAISED-B","0","1","1","0.999967954800498","",""
"kümüsh-NON_RAISER","kümüsh-NON_RAISER-RAISED-F","0","","","4.53883473470334e-05","","1"
"kümüsh-NON_RAISER","kümüsh-NON_RAISER-RAISED-B","0","1","1","0.999954611652653","","1"
"kümüsh-NON_RAISER","kümüsh-NON_RAISER-UNRAISED-F","11","","","4.53883473470334e-05","",""
"kümüsh-NON_RAISER","kümüsh-NON_RAISER-UNRAISED-B","0","1","1","0.999954611652653","",""
"küntertip-NON_RAISER","küntertip-NON_RAISER-RAISED-F","0","","","1.75619888079893e-05","","1"
"küntertip-NON_RAISER","küntertip-NON_RAISER-RAISED-B","0","1","1","0.999982438011192","","1"
"küntertip-NON_RAISER","küntertip-NON_RAISER-UNRAISED-F","733","","","1.75619888079893e-05","",""
"küntertip-NON_RAISER","küntertip-NON_RAISER-UNRAISED-B","0","1","1","0.999982438011192","",""
"küresh-NON_RAISER","küresh-NON_RAISER-RAISED-F","0","","","2.05631437436635e-05","","1"
"küresh-NON_RAISER","küresh-NON_RAISER-RAISED-B","0","1","1","0.999979436856256","","1"
"küresh-NON_RAISER","küresh-NON_RAISER-UNRAISED-F","484","","","2.05631437436635e-05","",""
"küresh-NON_RAISER","küresh-NON_RAISER-UNRAISED-B","0","1","1","0.999979436856256","",""
"küresh-RAISER","küresh-RAISER-RAISED-F","7","","","2.05631437436635e-05","","1"
"küresh-RAISER","küresh-RAISER-RAISED-B","0","1","1","0.999979436856256","","1"
"küresh-RAISER","küresh-RAISER-UNRAISED-F","0","","","2.05631437436635e-05","1",""
"küresh-RAISER","küresh-RAISER-UNRAISED-B","0","1","1","0.999979436856256","1",""
"küreshchi-NON_RAISER","küreshchi-NON_RAISER-RAISED-F","0","","","4.84750060368415e-05","","1"
"küreshchi-NON_RAISER","küreshchi-NON_RAISER-RAISED-B","0","1","1","0.999951524993963","","1"
"küreshchi-NON_RAISER","küreshchi-NON_RAISER-UNRAISED-F","4","","","4.84750060368415e-05","",""
